EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Uruará,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,rea_de_Floresta_km,64416.0
Vitória do Xingu,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,rea_de_Floresta_km,7298.0
Fonte: INPE/PRODES,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,rea_de_Floresta_km,
Elaboração: FAPESPA,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,rea_de_Floresta_km,
Pará,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,439279.0
RI Xingu,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,3.8383e+16
Altamira,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,16683.0
Anapu,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,1735.0
Brasil Novo,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,49.0
Medicilândia,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,8.0
Pacajá,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,0.0
Placas,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,1.0
Porto de Moz,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,14538.0
Senador José Porfírio,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,3873.0
Uruará,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,2.0
Vitória do Xingu,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,1494.0
Fonte: INPE/PRODES,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,
Elaboração: FAPESPA,13 Xingu,34,Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) - 2022 (SERIE ENCERRADA) ri xingu.xlsx,Xingu,Hidrografia_km,
