EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,2211.0
RI Xingu,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,157.0
Altamira,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,54.0
Anapu,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,16.0
Brasil Novo,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,6.0
Medicilândia,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,14.0
Pacajá,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,22.0
Placas,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,4.0
Porto de Moz,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,5.0
Senador José Porfírio,13 Xingu,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri xingu.xlsx",Xingu,bitos_por_Agresses_,8.0
