EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,2.260838831105545e+16
RI Xingu,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,5844572122738527.0
Altamira,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,166630379326708.0
Anapu,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,56849791234207.0
Brasil Novo,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,90776707364498.0
Medicilândia,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,53510060138142.0
Pacajá,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,84471195104041.0
Placas,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,525457095717727.0
Porto de Moz,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,162265605562845.0
Senador José Porfírio,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,464920330996973.0
Uruará,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,976242895111806.0
Vitória do Xingu,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,102952299536978.0
Fonte: PRODES - INPE-TERRABRASILIS/Queimadas,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,
Elaboração: FAPESPA,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Incremento_do_Desflorestamento_km,
Pará,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,56070.0
RI Xingu,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,10821.0
Altamira,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,5996.0
Anapu,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,596.0
Brasil Novo,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,70.0
Medicilândia,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,534.0
Pacajá,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,1077.0
Placas,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,574.0
Porto de Moz,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,664.0
Senador José Porfírio,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,401.0
Uruará,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,881.0
Vitória do Xingu,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,28.0
Fonte: PRODES - INPE-TERRABRASILIS/Queimadas,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,
Elaboração: FAPESPA,13 Xingu,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri xingu.xlsx",Xingu,Focos_de_Calor,
