Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,2.8985171167382164e+16
Altamira,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,264746503912812.0
Anapu,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,199511913441653.0
Brasil Novo,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,229459276543216.0
Medicilândia,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,228043656565656.0
Pacajá,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,305050132433417.0
Placas,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,348558992797125.0
Porto de Moz,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,28661516522183.0
Senador José Porfírio,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,355379074263758.0
Uruará,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,288791253080252.0
Vitória do Xingu,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,392361148478497.0
Fonte: MTE-RAIS,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,
Elaboração: FAPESPA,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,326240796288622,
RI Xingu,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,321345718915439,2734922901772443.0
Altamira,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,321345718915439,264379501508373.0
Anapu,13 Xingu,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri xingu.xlsx,Xingu,321345718915439,218274168770761.0
