EstadoRIs,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Rio Caeté,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,108570028.0
Rio Capim,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,546576193.0
Tapajós,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,4865230380000001.0
Tocantins,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,220991657.0
Xingu,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,654637855.0
Fonte: SEMAS/SICAR,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,
Elaboração: FAPESPA,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,
*Nota: Dados preliminares extraídos em Novembro/2025.,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,rea_de_CAR_km,
Pará,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,865.0
Araguaia,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,9424298524151128.0
Baixo Amazonas,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,898385979475091.0
Carajás,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,9259254503599652.0
Guajará,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,6201752437139197.0
Guamá,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,6247777261967935.0
Lago de Tucuruí,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,8924763305468913.0
Marajó,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,8378774161728312.0
Rio Caeté,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,742441512094138.0
Rio Capim,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,9233599656745156.0
Tapajós,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,7454600347001727.0
Tocantins,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,7824682987907453.0
Xingu,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,8627067899031665.0
Fonte: SEMAS/SICAR,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,
Elaboração: FAPESPA,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,
*Nota: Dados preliminares extraídos em Novembro/2025.,1 Pará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará","..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 pará.xlsx",Pará,_de_rea_de_CAR,
