Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Araguaia,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,79533.0
Baixo Amazonas,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,104739.0
Carajás,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,201798.0
Guajará,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,579112.0
Guamá,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,90117.0
Lago de Tucuruí,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,34414.0
Marajó,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,44051.0
Rio Caeté,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,59071.0
Rio Capim,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,86010.0
Tapajós,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,32822.0
Tocantins,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,98643.0
Xingu,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,35353.0
Fonte: MTE-RAIS,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,
Elaboração: FAPESPA,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,1445663,
Araguaia,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,13176.0
Baixo Amazonas,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,9248.0
Carajás,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,37789.0
Guajará,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,37061.0
Guamá,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,16156.0
Lago de Tucuruí,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,2160.0
Marajó,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,940.0
Rio Caeté,1 Pará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - para.xlsx,RIS,154931,2618.0
