EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Bom Jesus do Tocantins,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,9.0
Brejo Grande do Araguaia,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,11.0
Canaã dos Carajás,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,2.0
Curionópolis,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,5.0
Eldorado do Carajás,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,6.0
Marabá,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,3.0
Palestina do Pará,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,12.0
Parauapebas,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,1.0
Piçarra,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,8.0
São Domingos do Araguaia,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,7.0
