EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
São Geraldo do Araguaia,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Fundamental,207.0
São João do Araguaia,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Fundamental,191.0
Fonte: MEC - INEP,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Fundamental,
Elaboração: FAPESPA,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Fundamental,
Pará,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,301.0
RI Carajás,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,2.6683333333333336e+16
Bom Jesus do Tocantins,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,9.0
Brejo Grande do Araguaia,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,181.0
Canaã dos Carajás,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,362.0
Curionópolis,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,319.0
Eldorado do Carajás,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,256.0
Marabá,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,319.0
Palestina do Pará,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,224.0
Parauapebas,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,333.0
Piçarra,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,239.0
São Domingos do Araguaia,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,29.0
São Geraldo do Araguaia,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,265.0
São João do Araguaia,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,324.0
Fonte: MEC - INEP,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,
Elaboração: FAPESPA,4 Carajás,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri carajas.xlsx,Carajás,Ensino_Mdio,
