EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Fonte: INPE/PRODES,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,rea_de_Floresta_km,
Elaboração: FAPESPA,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,rea_de_Floresta_km,
Pará,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,439279.0
RI Carajás,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,3886.0
Bom Jesus do Tocantins,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,392.0
Brejo Grande do Araguaia,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,267.0
Canaã dos Carajás,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,1.0
Curionópolis,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,0.0
Eldorado do Carajás,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,0.0
Marabá,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,86.0
Palestina do Pará,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,256.0
Parauapebas,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,18.0
Piçarra,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,639.0
São Domingos do Araguaia,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,0.0
São Geraldo do Araguaia,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,292.0
São João do Araguaia,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,1161.0
Fonte: INPE/PRODES,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,
Elaboração: FAPESPA,4 Carajás,34,Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,20,Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 34 - Área de Floresta (km²) e Hidrografia (km²) por Região de Integração - 2022 (SERIE ENCERRADA) ri carajas.xlsx,Carajás,Hidrografia_km,
