EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Piçarra,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,11717678538.0
São Domingos do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,11892490542.0
São Geraldo do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,1502404962.0
São João do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,8203722313.0
Fonte: STN-FINBRA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,
Elaboração: FAPESPA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Oramentria,
Pará,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,5671654857142.0
RI Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,777771568101.0
Bom Jesus do Tocantins,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,1188012629.0
Brejo Grande do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,5314385169.0
Canaã dos Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,210172056889.0
Curionópolis,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,23114801965.0
Eldorado do Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,17069828014.0
Marabá,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,17198965287.0
Palestina do Pará,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,5045768191.0
Parauapebas,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,288485423701.0
Piçarra,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,10723231012.0
São Domingos do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,11337270404.0
São Geraldo do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,14623074403.0
São João do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,8015949193.0
Fonte: STN-FINBRA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,
Elaboração: FAPESPA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_Corrente,
Pará,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,1941808253785.0
RI Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,6.114713548809999e+16
Bom Jesus do Tocantins,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,10479873094.0
Brejo Grande do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,5099049324.0
Canaã dos Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,164903713737.0
Curionópolis,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,22471289015.0
Eldorado do Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,15740530625.0
Marabá,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,118024700169.0
Palestina do Pará,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,4738308208.0
Parauapebas,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,228386125464.0
Piçarra,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,10226131853.0
São Domingos do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,10553141599.0
São Geraldo do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,13233513428.0
São João do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,7614978365.0
Fonte: STN-FINBRA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,
Elaboração: FAPESPA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Receita_de_Transferncias_Correntes,
Pará,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,2901290031488.0
RI Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,11324197702.0
Bom Jesus do Tocantins,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,1228696525.0
Brejo Grande do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,169252676.0
Canaã dos Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,33799347162.0
Curionópolis,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,190693971.0
Eldorado do Carajás,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,831184977.0
Marabá,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,29250030768.0
Palestina do Pará,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,81122102.0
Parauapebas,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,45862603388.0
Piçarra,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,320781407.0
São Domingos do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,513057282.0
São Geraldo do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,656603868.0
São João do Araguaia,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,338602894.0
Fonte: STN-FINBRA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,
Elaboração: FAPESPA,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,4 Carajás,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri carajas.xlsx",Carajás,Impostos,
