EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,100.0
RI Carajás,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,3974512731335657.0
Bom Jesus do Tocantins,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,9267764034613950.0
Brejo Grande do Araguaia,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,43732112410073.0
Canaã dos Carajás,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,1.3308197977933028e+16
Curionópolis,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,1.3947969149493332e+16
Eldorado do Carajás,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,2.113453552161517e+16
Marabá,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,5142361741989144.0
Palestina do Pará,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,3.75319065202401e+16
Parauapebas,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,1892556582638117.0
Piçarra,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,1.112820445548026e+16
São Domingos do Araguaia,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,1.364414257965174e+16
São Geraldo do Araguaia,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,2701820457643305.0
São João do Araguaia,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,710123214956288.0
Fonte: FAPESPA/IBGE,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,
Elaboração: FAPESPA,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_PIB_Estadual,
Pará,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,100.0
RI Carajás,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,7895512086893273.0
Bom Jesus do Tocantins,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,3.717737040703133e+16
Brejo Grande do Araguaia,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,1820511225138621.0
Canaã dos Carajás,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,4.568575386827428e+16
Curionópolis,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,4475923375152865.0
Eldorado do Carajás,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,6431127201733003.0
Marabá,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,2.505984649950709e+16
Palestina do Pará,4 Carajás,38,Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,20,Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas,..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 38 - Participação do VA dos Setores e da Administração Pública em relação ao Total do Estado - 2021 ri carajas.xlsx,Carajás,_Participao_VA_Agropecuria_Estadual,1.68233607747324e+16
