EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,1026.0
RI Carajás,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,112.0
Bom Jesus do Tocantins,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,5.0
Brejo Grande do Araguaia,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,0.0
Canaã dos Carajás,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,10.0
Curionópolis,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,3.0
Eldorado do Carajás,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,5.0
Marabá,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,51.0
Palestina do Pará,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,1.0
Parauapebas,4 Carajás,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri carajas.xlsx",Carajás,bitos_de_Jovens_por_Agresso_,32.0
