EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,2.5454651119799996e+16
RI Xingu,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,1376082464.0
Altamira,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,3887893813.0
Anapu,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,715999089.0
Brasil Novo,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,51748203.0
Medicilândia,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,1140468562.0
Pacajá,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,1114327561.0
Placas,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,491401617.0
Porto de Moz,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,507177479.0
Senador José Porfírio,13 Xingu,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri xingu.xlsx",Xingu,PIB_R_1000,341243519.0
