Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,1966.0
Altamira,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,755.0
Anapu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,156.0
Brasil Novo,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,125.0
Medicilândia,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,146.0
Pacajá,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,196.0
Placas,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,99.0
Porto de Moz,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,126.0
Senador José Porfírio,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,69.0
Uruará,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,199.0
Vitória do Xingu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,95.0
Fonte: DATASUS,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,
Elaboração: FAPESPA,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,
*Nota: Dados Preliminares extraídos em Outubro/2025.,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,45314,
RI Xingu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,76.0
Altamira,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,26.0
Anapu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,8.0
Brasil Novo,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,4.0
Medicilândia,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,3.0
Pacajá,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,7.0
Placas,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,6.0
Porto de Moz,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,3.0
Senador José Porfírio,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,1.0
Uruará,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,10.0
Vitória do Xingu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,8.0
Fonte: DATASUS,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,
Elaboração: FAPESPA,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,
*Nota: Dados Preliminares extraídos em Outubro/2025.,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,2472,
RI Xingu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,6343,230.0
Altamira,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,6343,94.0
Anapu,13 Xingu,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri xingu.xlsx,Xingu,6343,10.0
