Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,35353.0
Altamira,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,17251.0
Anapu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,3385.0
Brasil Novo,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,1215.0
Medicilândia,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,2277.0
Pacajá,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,2741.0
Placas,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,833.0
Porto de Moz,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,1961.0
Senador José Porfírio,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,781.0
Uruará,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,3003.0
Vitória do Xingu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,1906.0
Fonte: MTE-RAIS,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,
Elaboração: FAPESPA,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,1445663,
RI Xingu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,2672.0
Altamira,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,1377.0
Anapu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,67.0
Brasil Novo,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,188.0
Medicilândia,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,109.0
Pacajá,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,58.0
Placas,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,38.0
Porto de Moz,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,9.0
Senador José Porfírio,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,36.0
Uruará,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,216.0
Vitória do Xingu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,574.0
Fonte: MTE-RAIS,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,
Elaboração: FAPESPA,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,154931,
RI Xingu,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,99624,1501.0
Altamira,13 Xingu,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri xingu.xlsx,Xingu,99624,788.0
