Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,1376082464.0
Altamira,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,3887893813.0
Anapu,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,715999089.0
Brasil Novo,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,51748203.0
Medicilândia,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,1140468562.0
Pacajá,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,1114327561.0
Placas,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,491401617.0
Porto de Moz,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,507177479.0
Senador José Porfírio,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,341243519.0
Uruará,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,1057793926.0
Vitória do Xingu,13 Xingu,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri xingu.xlsx",Xingu,25454651119799995,3987037044.0
