Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,4909999999999999.0
Altamira,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,51.0
Anapu,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,45.0
Brasil Novo,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,54.0
Medicilândia,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,44.0
Pacajá,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,42.0
Placas,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,51.0
Porto de Moz,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,55.0
Senador José Porfírio,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,44.0
Uruará,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,52.0
Vitória do Xingu,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,53.0
Fonte: MEC - INEP,13 Xingu,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri xingu.xlsx,Xingu,48,
