Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,31581388038.0
Altamira,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,7641541468.0
Anapu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1.541541047e+16
Brasil Novo,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1449097852.0
Medicilândia,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1475915425.0
Pacajá,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1.565194628e+16
Placas,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1222972236.0
Porto de Moz,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1.5342021489999998e+16
Senador José Porfírio,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1.447018937e+16
Uruará,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1720004804.0
Vitória do Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,1.1983899492e+16
Fonte: DITES-SEFA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,
Elaboração: FAPESPA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,
*Nota 1: Deduzidos 20% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,
**Nota 2: Deduzidos 50% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,48789382896,
RI Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,6473004199565148.0
Altamira,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,1566230399816451.0
Anapu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,3.1595829983871e+16
Brasil Novo,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,2.970108999101122e+16
Medicilândia,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,3025075000735463.0
Pacajá,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,3208063998957286.0
Placas,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,2506636000309537.0
Porto de Moz,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,3144541000385929.0
Senador José Porfírio,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,2965848000341554.0
Uruará,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,3.525366999755626e+16
Vitória do Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,2.4562514999513344e+16
Fonte: DITES-SEFA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,
Elaboração: FAPESPA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,
*Nota 1: Deduzidos 20% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,
**Nota 2: Deduzidos 50% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100,
RI Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,688576481.0
Altamira,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,166610338.0
Anapu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,3.3610584e+16
Brasil Novo,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,31595024.0
Medicilândia,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,32179734.0
Pacajá,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,3.4126309e+16
Placas,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,2.6664753e+16
Porto de Moz,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,33450572.0
Senador José Porfírio,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,31549696.0
Uruará,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,37501672.0
Vitória do Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,261287799.0
Fonte: DITES-SEFA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,
Elaboração: FAPESPA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,
*Nota 1: Deduzidos 20% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,
**Nota 2: Deduzidos 50% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,10637664692999992,
RI Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,6473004187217057.0
Altamira,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,1.566230397444622e+16
Anapu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,3159582950768988.0
Brasil Novo,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,2.970109033497811e+16
Medicilândia,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,3025075045012046.0
Pacajá,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,3.208063986304857e+16
Placas,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,2.506635974110602e+16
Porto de Moz,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,314454092748494.0
Senador José Porfírio,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,2965847947882862.0
Uruará,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,3.525366993817505e+16
Vitória do Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,2456251503884474.0
Fonte: DITES-SEFA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,
Elaboração: FAPESPA,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,
*Nota 1: Deduzidos 20% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,
**Nota 2: Deduzidos 50% de contribuição ao FUNDEB,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,100_2,
RI Xingu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,54942469403,1987171844.0
Altamira,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,54942469403,1027668682.0
Anapu,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,54942469403,148670098.0
Brasil Novo,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,54942469403,132453756.0
Medicilândia,13 Xingu,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri xingu.xlsx",Xingu,54942469403,1.4127720699999998e+16
