EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Porto de Moz,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,28512258619.0
Senador José Porfírio,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,13949190525.0
Uruará,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,25367239897.0
Vitória do Xingu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,32772197444.0
Fonte: STN-FINBRA,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,
Elaboração: FAPESPA,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_Corrente,
Pará,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,1941808253785.0
RI Xingu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,233239265394.0
Altamira,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,53459693633.0
Anapu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,16348495389.0
Brasil Novo,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,16541803907.0
Medicilândia,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,13949013785.0
Pacajá,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,24165537961.0
Placas,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,16200033361.0
Porto de Moz,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,27223625714.0
Senador José Porfírio,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,12897896897.0
Uruará,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,23095685178.0
Vitória do Xingu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,29357479569.0
Fonte: STN-FINBRA,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,
Elaboração: FAPESPA,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Receita_de_Transferncias_Correntes,
Pará,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,2901290031488.0
RI Xingu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,1.7708304642999998e+16
Altamira,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,6730927024.0
Anapu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,1302457333.0
Brasil Novo,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,60442126.0
Medicilândia,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,617795345.0
Pacajá,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,1559532168.0
Placas,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,644388867.0
Porto de Moz,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,894333928.0
Senador José Porfírio,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,788135595.0
Uruará,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,1649724628.0
Vitória do Xingu,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,2916588495.0
Fonte: STN-FINBRA,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,
Elaboração: FAPESPA,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,13 Xingu,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu","..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri xingu.xlsx",Xingu,Impostos,
