EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,24296590644.0
RI Xingu,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,2.5776871130000004e+16
Altamira,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,429743804.0
Anapu,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,235104415.0
Brasil Novo,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,161865029.0
Medicilândia,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,626710306.0
Pacajá,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,413224876.0
Placas,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,111622989.0
Porto de Moz,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,104945173.0
Senador José Porfírio,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,105172954.0
Uruará,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,281379785.0
Vitória do Xingu,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,107917782.0
Fonte: FAPESPA/IBGE,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,
Elaboração: FAPESPA,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Agropecuria,
Pará,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,1.1132113318200006e+16
RI Xingu,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,4482608407000001.0
Altamira,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,443279899.0
Anapu,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,22728151.0
Brasil Novo,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,16464197.0
Medicilândia,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,40563336.0
Pacajá,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,28136091.0
Placas,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,9833038.0
Porto de Moz,13 Xingu,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu,..\..\Desktop\tabelas-powerBI\13 Xingu\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri xingu.xlsx,Xingu,VA_Indstria,1077542.0
