Par,11594095548461563,2695653,4465,153055,211031,3064204,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba
RI Guajará,4.084971122137701e+16,881928.0,875.0,53041.0,5182.0,941026.0,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Ananindeua,7765668605297899.0,214289.0,214.0,10783.0,707.0,225993.0,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Belém,2.994967307201381e+16,586608.0,475.0,38102.0,2948.0,628133.0,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Benevides,1.4412683127966004e+16,24735.0,96.0,1485.0,512.0,26828.0,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Marituba,14803435669752.0,48313.0,73.0,2283.0,291.0,50960.0,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Santa Bárbara do Pará,2.127576642935e+16,7983.0,17.0,388.0,724.0,9112.0,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Fonte: Equatorial Energia,,,,,,,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
Elaboração: FAPESPA,,,,,,,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará
