EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.8503986837109224e+16
RI Guajará,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.7761830006727966e+16
Ananindeua,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.48186889818689e+16
Belém,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.886659129451668e+16
Benevides,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1444043321299639.0
Marituba,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1927525057825752.0
Santa Bárbara do Pará,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.5089605734767024e+16
Fonte: DATASUS,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Elaboração: FAPESPA,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
*Nota: Dados Preliminares extraídos em Outubro/2025.,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Pará,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,7593975446146058.0
RI Guajará,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,5382372729311504.0
Ananindeua,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,6973500697350069.0
Belém,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,4239683436970039.0
Benevides,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,0.0
Marituba,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,1.5420200462606012e+16
Santa Bárbara do Pará,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,0.0
Fonte: DATASUS,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,
Elaboração: FAPESPA,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,
*Nota: Dados Preliminares extraídos em Outubro/2025.,5 Guajará,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guajara.xlsx",Guajará,Taxa_de_Mortalidade_Materna,
