Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guajará,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,579112.0
Ananindeua,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,87019.0
Belém,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,460180.0
Benevides,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,14011.0
Marituba,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,15642.0
Santa Bárbara do Pará,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,2260.0
Fonte: MTE-RAIS,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,
Elaboração: FAPESPA,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,1445663,
RI Guajará,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,839050,336552.0
Ananindeua,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará,839050,52939.0
