Par,13678533514398037,4142176095852846,5848120491077079,009703413070075517,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba
RI Guajará,10.537156295874084,33.2182103610675,66.72796591163939,0.05382372729311505,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Ananindeua,11.294940512525649,34.27475592747559,65.69037656903765,0.03486750348675035,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Belém,10.119189349395901,32.55370265686829,67.38270209157716,0.06359525155455059,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Benevides,12.18635890366764,35.13838748495788,64.86161251504213,0,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Marituba,10.899342846098254,33.8473400154202,66.1526599845798,0,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Santa Bárbara do Pará,12.517946877243359,36.55913978494624,63.08243727598566,0.35842293906810035,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Fonte: DATASUS,,,,,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
Elaboração: FAPESPA,,,,,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
*Nota: Dados Preliminares extraídos em Outubro/2025.,,,,,5 Guajará,15,Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,20,Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 15 - Taxa de Natalidade e Percentual de Nascidos Vivos por Tipo de Parto - 2024 ri guajara.xlsx,Guajará
