EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,5671654857142.0
RI Guajará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,783367322942.0
Ananindeua,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,148189294503.0
Belém,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,54117962938.0
Benevides,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,29192125538.0
Marituba,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,55346271247.0
Santa Bárbara do Pará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,9460002274.0
Fonte: STN-FINBRA,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,
Elaboração: FAPESPA,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_Corrente,
Pará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,1941808253785.0
RI Guajará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,493571623234.0
Ananindeua,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,10535746334.0
Belém,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,305672632709.0
Benevides,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,25560393443.0
Marituba,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,48123855541.0
Santa Bárbara do Pará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,8857278201.0
Fonte: STN-FINBRA,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,
Elaboração: FAPESPA,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Receita_de_Transferncias_Correntes,
Pará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,2901290031488.0
RI Guajará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,166577779408.0
Ananindeua,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,18832065056.0
Belém,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,141279841725.0
Benevides,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,1352507384.0
Marituba,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,4920050493.0
Santa Bárbara do Pará,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,19331475.0
Fonte: STN-FINBRA,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,
Elaboração: FAPESPA,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,5 Guajará,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri guajara.xlsx",Guajará,Impostos,
