EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,1759.0
RI Guajará,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,261.0
Ananindeua,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,62.0
Belém,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,171.0
Benevides,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,11.0
Marituba,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,12.0
Santa Bárbara do Pará,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,5.0
Fonte: DATASUS,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,
Elaboração: FAPESPA,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,
*Nota: Dados Preliminares extraídos em Outubro/2025.,5 Guajará,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri guajara.xlsx",Guajará,bitos_por_Acidentes_de_Trnsito_,
