Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guajará,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,579112.0
Ananindeua,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,87019.0
Belém,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,460180.0
Benevides,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,14011.0
Marituba,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,15642.0
Santa Bárbara do Pará,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,2260.0
Fonte: MTE-RAIS,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,
Elaboração: FAPESPA,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,1445663,
RI Guajará,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,154931,37061.0
Ananindeua,5 Guajará,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri guajara.xlsx,Guajará,154931,11868.0
