EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,1.0119479036388216e+16
RI Guajará,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,3.61490032288964e+16
Ananindeua,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,1.757255821557238e+16
Belém,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,3641166179787213.0
Benevides,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,8074066339416397.0
Marituba,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,1.011240488406948e+16
Santa Bárbara do Pará,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,6023981743511151.0
Fonte: FAPESPA/IBGE,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,
Elaboração: FAPESPA,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Agropecuria,
Pará,5 Guajará,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri guajara.xlsx,Guajará,_Participao_VA_Indstria,4636501845251364.0
