Par,23001070720,2051340906,20949729814,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba
RI Guajará,432684357,391522239,41162118,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Ananindeua,160334712,8771880,151562832,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Belém,223812021,348580890,-124768869,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Benevides,18850358,28759764,-9909406,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Marituba,8141314,5409531,2731783,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Santa Bárbara do Pará,21545952,174,21545778,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Fonte: MDIC - COMEX STAT,,,,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Elaboração: FAPESPA,,,,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
Nota: Saldo é a diferença entre as Exportações e as Importações da UF.,,,,5 Guajará,42,"Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara",20,"Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 42 - Balança Comercial - Exportação, Importação e Saldo (US$ 1.000) - 2024 ri guajara.xlsx",Guajará
