Par,1445663,839050,606613,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba
RI Guajará,579112.0,336552.0,242560.0,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Ananindeua,87019.0,52939.0,34080.0,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Belém,460180.0,260795.0,199385.0,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Benevides,14011.0,10241.0,3770.0,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Marituba,15642.0,11075.0,4567.0,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Santa Bárbara do Pará,2260.0,1502.0,758.0,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Fonte: MTE-RAIS,,,,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
Elaboração: FAPESPA,,,,5 Guajará,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri guajara.xlsx,Guajará
