EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,2211.0
RI Guajará,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,545.0
Ananindeua,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,114.0
Belém,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,351.0
Benevides,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,19.0
Marituba,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,57.0
Santa Bárbara do Pará,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,4.0
Fonte: DATASUS,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,
Elaboração: FAPESPA,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,
*Dados Preliminares extraídos em Outubro/2025.,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,bitos_por_Agresses_,
Pará,5 Guajará,30,"Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara",20,"Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2024 ri guajara.xlsx",Guajará,Populao_Total,8664306.0
