EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,215.0
RI Guajará,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,1.406e+16
Ananindeua,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,136.0
Belém,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,158.0
Benevides,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,10.0
Marituba,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,165.0
Santa Bárbara do Pará,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,144.0
Fonte: MEC - INEP,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,
Elaboração: FAPESPA,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Fundamental,
Pará,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Mdio,311.0
RI Guajará,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Mdio,278.0
Ananindeua,5 Guajará,10,Distorção idade-série total por nível de Ensino - 2024 ri guajara,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri guajara.xlsx,Guajará,Ensino_Mdio,252.0
