Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guajará,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,4.084971122137701e+16
Ananindeua,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,7765668605297899.0
Belém,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,2.994967307201381e+16
Benevides,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,1.4412683127966004e+16
Marituba,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,14803435669752.0
Santa Bárbara do Pará,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,2.127576642935e+16
Fonte: Equatorial Energia,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,
Elaboração: FAPESPA,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,11594095548461563,
RI Guajará,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,881928.0
Ananindeua,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,214289.0
Belém,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,586608.0
Benevides,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,24735.0
Marituba,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,48313.0
Santa Bárbara do Pará,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,7983.0
Fonte: Equatorial Energia,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,
Elaboração: FAPESPA,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,2695653,
RI Guajará,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,4465,875.0
Ananindeua,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,4465,214.0
Belém,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,4465,475.0
Benevides,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,4465,96.0
Marituba,5 Guajará,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará,..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guajará.xlsx,Guajará,4465,73.0
