EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,2.5454651119799996e+16
RI Guajará,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,5842880982700001.0
Ananindeua,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,11473897449.0
Belém,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,40536061655.0
Benevides,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,3338144875.0
Marituba,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,278052203.0
Santa Bárbara do Pará,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,300183818.0
Fonte: FAPESPA/IBGE,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,
Elaboração: FAPESPA,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,
"NOTA:  Para o cálculo do PIB per capita de 2023, por Unidade da Federação e por Município, foi utilizada a população da publicação ‘Relação da população residente dos Municípios enviada para o TCU em 2023’",5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,PIB_R_1000,
Pará,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,8121025.0
RI Guajará,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,1978620.0
Ananindeua,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,478778.0
Belém,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,1303403.0
Benevides,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,63567.0
Marituba,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,111785.0
Santa Bárbara do Pará,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,21087.0
Fonte: FAPESPA/IBGE,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,
Elaboração: FAPESPA,5 Guajará,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri guajara.xlsx",Guajará,Populao,
