EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,1.2458722699999996e+16
RI Guajará,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,1.81922e+16
Ananindeua,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,19058.0
Belém,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,105946.0
Benevides,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,18782.0
Marituba,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,10321.0
Santa Bárbara do Pará,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,27815.0
Fonte: SEMAS/SICAR,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,
Elaboração: FAPESPA,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,
*Nota: Dados preliminares extraídos em Novembro/2025.,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Territorial_IBGEkm,
Pará,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Cadastrvel_km,5848309106000001.0
RI Guajará,5 Guajará,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara","..\..\Desktop\tabelas-powerBI\5 Guajará\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri guajara.xlsx",Guajará,rea_Cadastrvel_km,8597170000000001.0
