EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Santana do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,7378273161807541.0
São Félix do Xingu,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,2.1420794357074804e+16
Sapucaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,1.1690353250492388e+16
Tucumã,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,2307450242612657.0
Xinguara,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,3.3797796468361456e+16
Fonte: PRODES - INPE-TERRABRASILIS/Queimadas,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,
Elaboração: FAPESPA,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Desflorestamento_Acumulado_km,
Pará,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,2.260838831105545e+16
RI Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,1655189200664475.0
Água Azul do Norte,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,370054792153254.0
Bannach,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,448817303336376.0
Conceição do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,833223668077283.0
