EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Rio Maria,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,16.0
Santa Maria das Barreiras,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,1.5463917525773196e+16
Santana do Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,208.0
São Félix do Xingu,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,1.2738853503184714e+16
Sapucaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,2.6666666666666668e+16
Tucumã,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,2.0761245674740484e+16
Xinguara,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,8075370121130552.0
Fonte: DATASUS,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,
Elaboração: FAPESPA,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,
*Nota: Dados Preliminares extraídos em Outubro/2025.,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Infantil,
Pará,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.8503986837109224e+16
RI Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,186219739292365.0
Água Azul do Norte,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1941747572815534.0
Bannach,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.040816326530612e+16
Conceição do Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.6207455429497568e+16
Cumaru do Norte,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,3.164556962025317e+16
Floresta do Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.2987012987012988e+16
Ourilândia do Norte,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1335559265442404.0
Pau D'Arco,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1851851851851852.0
Redenção,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1962066710268149.0
Rio Maria,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,24.0
Santa Maria das Barreiras,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.5463917525773196e+16
Santana do Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,24.0
São Félix do Xingu,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.804670912951168e+16
Sapucaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,40.0
Tucumã,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2249134948096886.0
Xinguara,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.2113055181695828e+16
Fonte: DATASUS,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Elaboração: FAPESPA,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
*Nota: Dados Preliminares extraídos em Outubro/2025.,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Pará,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,7593975446146058.0
RI Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,1.1459676264145538e+16
Água Azul do Norte,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,4.8543689320388344e+16
Bannach,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
Conceição do Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
Cumaru do Norte,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
Floresta do Araguaia,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
Ourilândia do Norte,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
Pau D'Arco,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
Redenção,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,1.3080444735120994e+16
Rio Maria,2 Araguaia,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri araguaia.xlsx",Araguaia,Taxa_de_Mortalidade_Materna,0.0
