Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Araguaia,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,1.833403558e+16
Água Azul do Norte,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,1047225878.0
Bannach,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,153994721.0
Conceição do Araguaia,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,98529616.0
Cumaru do Norte,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,4790322.0
Floresta do Araguaia,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,657024636.0
Ourilândia do Norte,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,1053014288.0
Pau D'Arco,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,153520962.0
Redenção,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,3681706091.0
Rio Maria,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,1007362504.0
Santa Maria das Barreiras,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,94338578.0
Santana do Araguaia,2 Araguaia,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri araguaia.xlsx",Araguaia,25454651119799995,1978254119.0
