EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,1026.0
RI Araguaia,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,108.0
Água Azul do Norte,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,6.0
Bannach,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,0.0
Conceição do Araguaia,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,12.0
Cumaru do Norte,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,1.0
Floresta do Araguaia,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,11.0
Ourilândia do Norte,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,0.0
Pau D'Arco,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,1.0
Redenção,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,26.0
Rio Maria,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,9.0
Santa Maria das Barreiras,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,2.0
Santana do Araguaia,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,3.0
São Félix do Xingu,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,16.0
Sapucaia,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,2.0
Tucumã,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,4.0
Xinguara,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,15.0
Fonte: DATASUS,2 Araguaia,31,"Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia",20,"Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 31 - Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens - 2024 ri araguaia.xlsx",Araguaia,bitos_de_Jovens_por_Agresso_,
