EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
São Félix do Xingu,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Feminino,29970.0
Sapucaia,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Feminino,3074.0
Tucumã,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Feminino,21443.0
Xinguara,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Feminino,28502.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Feminino,
Elaboração: FAPESPA,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Feminino,
Pará,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1008245354985286.0
RI Araguaia,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0557864705399956e+16
Água Azul do Norte,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.1661947556321556e+16
Bannach,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.1843177189409368e+16
Conceição do Araguaia,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0271757825937394e+16
Cumaru do Norte,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.2110332749562172e+16
Floresta do Araguaia,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.1393235158766682e+16
Ourilândia do Norte,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0422918718498348e+16
Pau D'Arco,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0587905935050392e+16
Redenção,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,9837353136302352.0
Rio Maria,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0384533673252602e+16
Santa Maria das Barreiras,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.1219845809500124e+16
Santana do Araguaia,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0584656978709024e+16
São Félix do Xingu,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.1571905238571904e+16
Sapucaia,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0208197787898504e+16
Tucumã,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,9998600942032364.0
Xinguara,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,1.0268051364816504e+16
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,
Elaboração: FAPESPA,2 Araguaia,2,População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,20,Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 2 - População_Por_Sexo_e_Razão_entre_Sexos-_2025_ri_araguaia.xlsx,Araguaia,Razo_de_Sexos,
