EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,215.0
RI Araguaia,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,221.0
Água Azul do Norte,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,236.0
Bannach,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,361.0
Conceição do Araguaia,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,123.0
Cumaru do Norte,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,21.0
Floresta do Araguaia,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,166.0
Ourilândia do Norte,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,164.0
Pau D'Arco,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,23.0
Redenção,2 Araguaia,10,Distorção idade-série total por nível de Ensino - 2024 ri araguaia,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia,..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri araguaia.xlsx,Araguaia,Ensino_Fundamental,128.0
