Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Capim,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,86010.0
Abel Figueiredo,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,722.0
Aurora do Pará,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,1389.0
Bujaru,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,1509.0
Capitão Poço,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,10593.0
Concórdia do Pará,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,3957.0
Dom Eliseu,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,5827.0
Garrafão do Norte,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,3059.0
Ipixuna do Pará,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,4802.0
Irituia,10 Rio Capim,23,Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,20,Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal - 2024 - ri rio capim.xlsx,Rio Capim,1445663,2527.0
