Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Capim,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,1.6965107503999996e+16
Abel Figueiredo,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,131077033.0
Aurora do Pará,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,390415051.0
Bujaru,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,688319814.0
Capitão Poço,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,900134035.0
Concórdia do Pará,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,520831786.0
Dom Eliseu,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,1332437358.0
Garrafão do Norte,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,426846806.0
Ipixuna do Pará,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,612706967.0
Irituia,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,377734549.0
Mãe do Rio,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,48839985.0
Nova Esperança do Piriá,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,334512049.0
Ourém,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,279080616.0
Paragominas,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,5308605056.0
Rondon do Pará,10 Rio Capim,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio capim.xlsx",Rio Capim,25454651119799995,1083238556.0
