Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Capim,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,29493629361.0
Abel Figueiredo,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,853956666.0
Aurora do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1043042359.0
Bujaru,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,892071908.0
Capitão Poço,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1350926784.0
Concórdia do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1048429682.0
Dom Eliseu,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,2562765282.0
Garrafão do Norte,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1017367921.0
Ipixuna do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1433549164.0
Irituia,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,846434319.0
Mãe do Rio,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1129296621.0
Nova Esperança do Piriá,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,1.035180438e+16
Ourém,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,783127655.0
Paragominas,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,8454521395.0
Rondon do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,2.221570394e+16
Tomé-Açu,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,2524699318.0
Ulianópolis,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,2296689455.0
Fonte: DITES-SEFA,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,
Elaboração: FAPESPA,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,
*Nota 1: Deduzidos 20% de contribuição ao FUNDEB,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,
**Nota 2: Deduzidos 50% de contribuição ao FUNDEB,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,48789382896,
RI Rio Capim,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,6045091700353939.0
Abel Figueiredo,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,1750292000659864.0
Aurora do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,2137847000900505.0
Bujaru,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,1.828414001262427e+16
Capitão Poço,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,2768895000946519.0
Concórdia do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,214888899954903.0
Dom Eliseu,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,5252710999568941.0
Garrafão do Norte,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,2.085223998771685e+16
Ipixuna do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,2.938239999992968e+16
Irituia,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,1.734874000772399e+16
Mãe do Rio,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,2314636000638134.0
Nova Esperança do Piriá,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,2121733001228161.0
Ourém,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,1.605119000314727e+16
Paragominas,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,1732860899885074.0
Rondon do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,4553389000093574.0
Tomé-Açu,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,5174690000448822.0
Ulianópolis,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,4707354999540882.0
Fonte: DITES-SEFA,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,
Elaboração: FAPESPA,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,
*Nota 1: Deduzidos 20% de contribuição ao FUNDEB,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,
**Nota 2: Deduzidos 50% de contribuição ao FUNDEB,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,100,
RI Rio Capim,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,643056583.0
Abel Figueiredo,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,18619019.0
Aurora do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,22741699.0
Bujaru,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,19450055.0
Capitão Poço,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,29454576.0
Concórdia do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,22859161.0
Dom Eliseu,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,55876578.0
Garrafão do Norte,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,22181913.0
Ipixuna do Pará,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,31256012.0
Irituia,10 Rio Capim,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio capim.xlsx",Rio Capim,10637664692999992,1.8455008e+16
