EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Mãe do Rio,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,18084693329.0
Nova Esperança do Piriá,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,
Ourém,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,10225930719.0
Paragominas,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,72781704859.0
Rondon do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,20367456436.0
Tomé-Açu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,47218568138.0
Ulianópolis,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,21237421731.0
Fonte: STN-FINBRA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,
Elaboração: FAPESPA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Oramentria,
Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,5671654857142.0
RI Rio Capim,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,3.35859905328e+16
Abel Figueiredo,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,4764834621.0
Aurora do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,13791635785.0
Bujaru,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,17413535772.0
Capitão Poço,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,20325376196.0
Concórdia do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,20020029099.0
Dom Eliseu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,26544842893.0
Garrafão do Norte,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,133988289.0
Ipixuna do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,26205128429.0
Irituia,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,13215291386.0
Mãe do Rio,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,1662814486.0
Nova Esperança do Piriá,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,
Ourém,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,10041987237.0
Paragominas,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,69915210954.0
Rondon do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,19946784613.0
Tomé-Açu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,42964999721.0
Ulianópolis,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,20683274862.0
Fonte: STN-FINBRA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,
Elaboração: FAPESPA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_Corrente,
Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,1941808253785.0
RI Rio Capim,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,28660585054.0
Abel Figueiredo,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,4494459606.0
Aurora do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,13231971895.0
Bujaru,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,16634584087.0
Capitão Poço,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,19161331174.0
Concórdia do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,18650517159.0
Dom Eliseu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,23119592136.0
Garrafão do Norte,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,12456502218.0
Ipixuna do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,24401985521.0
Irituia,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,12580297828.0
Mãe do Rio,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,15114142807.0
Nova Esperança do Piriá,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,
Ourém,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,93442283.0
Paragominas,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,48695676991.0
Rondon do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,17135473877.0
Tomé-Açu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,32764877701.0
Ulianópolis,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,1882020924.0
Fonte: STN-FINBRA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,
Elaboração: FAPESPA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,
