Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Capim,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,8936.0
Abel Figueiredo,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,94.0
Aurora do Pará,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,354.0
Bujaru,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,365.0
Capitão Poço,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,809.0
Concórdia do Pará,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,441.0
Dom Eliseu,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,621.0
Garrafão do Norte,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,366.0
Ipixuna do Pará,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,568.0
Irituia,10 Rio Capim,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri rio capim.xlsx,Rio Capim,118515,349.0
