EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,1.0119479036388216e+16
RI Rio Capim,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.992714804333785e+16
Abel Figueiredo,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2789512046300166.0
Aurora do Pará,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.9687210902762264e+16
Bujaru,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,6.181286334066213e+16
Capitão Poço,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.2995515453288052e+16
Concórdia do Pará,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.8278195614969052e+16
Dom Eliseu,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.7693530039168636e+16
Garrafão do Norte,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.8542897439948184e+16
Ipixuna do Pará,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,1.4127646435029028e+16
Irituia,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.2766034830014124e+16
Mãe do Rio,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,1.0200868576203388e+16
Nova Esperança do Piriá,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,5286719350908533.0
Ourém,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,3.1499152793439656e+16
Paragominas,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,1.1249917831145844e+16
Rondon do Pará,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.636878729761136e+16
Tomé-Açu,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,2.4042676095620744e+16
Ulianópolis,10 Rio Capim,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio capim.xlsx,Rio Capim,_Participao_VA_Agropecuria,709252962120543.0
