EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Irituia,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,138.0
Mãe do Rio,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,14.0
Nova Esperança do Piriá,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,168.0
Ourém,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,154.0
Paragominas,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,149.0
Rondon do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,14.0
Tomé-Açu,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,189.0
Ulianópolis,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,169.0
Fonte: MEC - INEP,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,
Elaboração: FAPESPA,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Creche,
Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,178.0
RI Rio Capim,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,1.8012499999999996e+16
Abel Figueiredo,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,195.0
Aurora do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,156.0
Bujaru,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,159.0
Capitão Poço,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,152.0
Concórdia do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,182.0
Dom Eliseu,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,238.0
Garrafão do Norte,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,168.0
Ipixuna do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,186.0
Irituia,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,141.0
Mãe do Rio,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,176.0
Nova Esperança do Piriá,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,176.0
Ourém,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,158.0
Paragominas,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,237.0
Rondon do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,152.0
Tomé-Açu,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,182.0
Ulianópolis,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,224.0
Fonte: MEC - INEP,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,
Elaboração: FAPESPA,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,PrEscola,
Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,214.0
RI Rio Capim,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,2.093125e+16
Abel Figueiredo,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,219.0
Aurora do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,176.0
Bujaru,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,193.0
Capitão Poço,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,156.0
Concórdia do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,21.0
Dom Eliseu,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,234.0
Garrafão do Norte,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,174.0
Ipixuna do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,198.0
Irituia,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,174.0
Mãe do Rio,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,213.0
Nova Esperança do Piriá,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,194.0
Ourém,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,214.0
Paragominas,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,269.0
Rondon do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,255.0
Tomé-Açu,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,204.0
Ulianópolis,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,266.0
Fonte: MEC - INEP,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,
Elaboração: FAPESPA,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Fundamental,
Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,301.0
RI Rio Capim,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,3.1731250000000004e+16
Abel Figueiredo,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,335.0
Aurora do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,319.0
Bujaru,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,298.0
Capitão Poço,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,241.0
Concórdia do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,334.0
Dom Eliseu,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,29.0
Garrafão do Norte,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,296.0
Ipixuna do Pará,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,303.0
Irituia,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,308.0
Mãe do Rio,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,326.0
Nova Esperança do Piriá,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,313.0
Ourém,10 Rio Capim,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri rio capim.xlsx,Rio Capim,Ensino_Mdio,343.0
