Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tocantins,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,3654.0
Abaetetuba,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,793.0
Acará,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,283.0
Baião,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,164.0
Barcarena,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,623.0
Cametá,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,602.0
Igarapé-Miri,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,304.0
Limoeiro do Ajuru,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,105.0
Mocajuba,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,146.0
Moju,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,297.0
Tailândia,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,337.0
Fonte: DATASUS,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,
Elaboração: FAPESPA,12 Tocantins,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri tocantins.xlsx,Tocantins,45314,
