Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tapajós,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,32822.0
Aveiro,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,969.0
Itaituba,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,20218.0
Jacareacanga,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,830.0
Novo Progresso,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,7406.0
Rurópolis,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,2555.0
Trairão,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,844.0
Fonte: MTE-RAIS,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,
Elaboração: FAPESPA,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,1445663,
RI Tapajós,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,4356.0
Aveiro,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,54.0
Itaituba,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,3202.0
Jacareacanga,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,98.0
Novo Progresso,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,703.0
Rurópolis,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,253.0
Trairão,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,46.0
Fonte: MTE-RAIS,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,
Elaboração: FAPESPA,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,154931,
RI Tapajós,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,99624,1850.0
Aveiro,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,99624,1.0
Itaituba,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,99624,1329.0
Jacareacanga,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,99624,16.0
Novo Progresso,11 Tapajós,24,Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,20,Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE) - 2024 - ri tapajos.xlsx,Tapajós,99624,487.0
