Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tapajós,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,22721.0
Aveiro,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,519.0
Itaituba,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,13204.0
Jacareacanga,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,821.0
Novo Progresso,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,3291.0
Rurópolis,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,3551.0
Trairão,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,1335.0
Fonte: Ministério da Previdência Social,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,
Elaboração: FAPESPA,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,820361,
RI Tapajós,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,4970.0
Aveiro,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,80.0
Itaituba,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,3308.0
Jacareacanga,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,65.0
Novo Progresso,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,1196.0
Rurópolis,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,197.0
Trairão,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,124.0
Fonte: Ministério da Previdência Social,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,
Elaboração: FAPESPA,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,301905,
RI Tapajós,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,17751.0
Aveiro,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,439.0
Itaituba,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,9896.0
Jacareacanga,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,756.0
Novo Progresso,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,2095.0
Rurópolis,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,3354.0
Trairão,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,1211.0
Fonte: Ministério da Previdência Social,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,
Elaboração: FAPESPA,11 Tapajós,29,Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri tapajos.xlsx,Tapajós,518456,
