Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tapajós,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,4270.0
Aveiro,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,177.0
Itaituba,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,2080.0
Jacareacanga,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,698.0
Novo Progresso,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,635.0
Rurópolis,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,439.0
Trairão,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,241.0
Fonte: DATASUS,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,
Elaboração: FAPESPA,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,
*Nota: Dados Preliminares extraídos em Outubro/2025.,11 Tapajós,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tapajos.xlsx,Tapajós,118515,
