Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tapajós,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,278826396993074.0
Aveiro,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,229096016511861.0
Itaituba,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,310904668908893.0
Jacareacanga,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,349350513253019.0
Novo Progresso,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,220614026465028.0
Rurópolis,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,275392736203528.0
Trairão,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,287600420616115.0
Fonte: MTE-RAIS,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,
Elaboração: FAPESPA,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,326240796288622,
RI Tapajós,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,321345718915439,283447458634474.0
Aveiro,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,321345718915439,225618868369349.0
Itaituba,11 Tapajós,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tapajos.xlsx,Tapajós,321345718915439,336234977812995.0
