EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,2810011.0
RI Tapajós,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,100712.0
Aveiro,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,373.0
Itaituba,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,62232.0
Jacareacanga,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,1715.0
Novo Progresso,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,22726.0
Rurópolis,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,9021.0
Trairão,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,4645.0
Fonte: DENATRAN,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,
Elaboração: FAPESPA,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Total,
Pará,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,765312.0
RI Tapajós,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,16552.0
Aveiro,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,13.0
Itaituba,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,11286.0
Jacareacanga,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,108.0
Novo Progresso,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,3649.0
Rurópolis,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,946.0
Trairão,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,550.0
Fonte: DENATRAN,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,
Elaboração: FAPESPA,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Automvel,
Pará,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,75715.0
RI Tapajós,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,3863.0
Aveiro,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,7.0
Itaituba,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,1990.0
Jacareacanga,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,67.0
Novo Progresso,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,1199.0
Rurópolis,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,377.0
Trairão,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,223.0
Fonte: DENATRAN,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,
Elaboração: FAPESPA,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho,
Pará,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,15876.0
RI Tapajós,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,781.0
Aveiro,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,3.0
Itaituba,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,341.0
Jacareacanga,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,7.0
Novo Progresso,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,375.0
Rurópolis,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,19.0
Trairão,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,36.0
Fonte: DENATRAN,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,
Elaboração: FAPESPA,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminho_trator,
Pará,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,226197.0
RI Tapajós,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,12301.0
Aveiro,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,26.0
Itaituba,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,6656.0
Jacareacanga,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,195.0
Novo Progresso,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,3650.0
Rurópolis,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,1174.0
Trairão,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,600.0
Fonte: DENATRAN,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,
Elaboração: FAPESPA,11 Tapajós,51,Total da Frota de Veículos por Tipo - 2024 ri tapajós,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tapajós.xlsx,Tapajós,Caminhonete,
