EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tapajós,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,178.0
Aveiro,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,131.0
Itaituba,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,185.0
Jacareacanga,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,99.0
Novo Progresso,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,205.0
Rurópolis,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,206.0
Trairão,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,242.0
Fonte: MEC - INEP,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,
Elaboração: FAPESPA,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,PrEscola,
Pará,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,214.0
RI Tapajós,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,2.0016666666666664e+16
Aveiro,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,146.0
Itaituba,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,223.0
Jacareacanga,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,13.0
Novo Progresso,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,262.0
Rurópolis,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,189.0
Trairão,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,251.0
Fonte: MEC - INEP,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,
Elaboração: FAPESPA,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,
Pará,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,301.0
RI Tapajós,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,2736666666666667.0
Aveiro,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,185.0
Itaituba,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,316.0
Jacareacanga,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,252.0
Novo Progresso,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,286.0
Rurópolis,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,31.0
Trairão,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,293.0
Fonte: MEC - INEP,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,
Elaboração: FAPESPA,11 Tapajós,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,
