EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,215.0
RI Tapajós,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,2.365e+16
Aveiro,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,223.0
Itaituba,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,224.0
Jacareacanga,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,314.0
Novo Progresso,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,169.0
Rurópolis,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,224.0
Trairão,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,265.0
Fonte: MEC - INEP,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,
Elaboração: FAPESPA,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Fundamental,
Pará,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,311.0
RI Tapajós,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,3643333333333333.0
Aveiro,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,432.0
Itaituba,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,378.0
Jacareacanga,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,52.0
Novo Progresso,11 Tapajós,10,Distorção idade-série total por nível de Ensino - 2024 ri tapajos,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos,..\..\Desktop\tabelas-powerBI\11 Tapajós\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri tapajos.xlsx,Tapajós,Ensino_Mdio,272.0
