Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,2899.0
Augusto Corrêa,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,265.0
Bonito,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,65.0
Bragança,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,757.0
Cachoeira do Piriá,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,89.0
Capanema,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,445.0
Nova Timboteua,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,90.0
Peixe-Boi,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,68.0
Primavera,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,80.0
Quatipuru,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,81.0
Salinópolis,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,265.0
Santa Luzia do Pará,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,101.0
Santarém Novo,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,41.0
São João de Pirabas,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,126.0
Tracuateua,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,171.0
Viseu,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,255.0
Fonte: DATASUS,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,
Elaboração: FAPESPA,9 Rio Caeté,18,Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,20,Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 18 - Óbitos segundo Principais Causas (CID-10) - 2024 ri rio caete.xlsx,Rio caeté,45314,
