EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Elaboração: FAPESPA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Oramentria,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Oramentria,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Oramentria,
Pará,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,5671654857142.0
RI Rio Caeté,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,22584507736.0
Augusto Corrêa,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,23928033721.0
Bonito,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,6829373411.0
Bragança,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,47962345417.0
Cachoeira do Piriá,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,12779444732.0
Capanema,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,25704998799.0
Nova Timboteua,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,7344107176.0
Peixe-Boi,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,688806661.0
Primavera,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,7639903956.0
Quatipuru,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,
Salinópolis,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,19159127173.0
Santa Luzia do Pará,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,10175647517.0
Santarém Novo,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,4951841639.0
São João de Pirabas,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,987707528.0
Tracuateua,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,13270800562.0
Viseu,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,29334311367.0
Fonte: STN-FINBRA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,
Elaboração: FAPESPA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_Corrente,
Pará,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,1941808253785.0
RI Rio Caeté,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,2.04406905246e+16
Augusto Corrêa,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,22362597143.0
Bonito,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,6497477629.0
Bragança,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,42925851584.0
Cachoeira do Piriá,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,11503960951.0
Capanema,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,21114534488.0
Nova Timboteua,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,7008129762.0
Peixe-Boi,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,6469075737.0
Primavera,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,6515187695.0
Quatipuru,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,
Salinópolis,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,15893188208.0
Santa Luzia do Pará,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,9756602435.0
Santarém Novo,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,4708944131.0
São João de Pirabas,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,9355073012.0
Tracuateua,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,12740557959.0
Viseu,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,27555724512.0
Fonte: STN-FINBRA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,
Elaboração: FAPESPA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Receita_de_Transferncias_Correntes,
Pará,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,2901290031488.0
