Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,1.6047705755999996e+16
Augusto Corrêa,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,1007445625.0
Bonito,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,118126268.0
Bragança,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,1880296467.0
Cachoeira do Piriá,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,7.76021481e+16
Capanema,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,1912296936.0
Nova Timboteua,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,826357975.0
Peixe-Boi,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,7.252756439999998e+16
Primavera,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,1261787118.0
Quatipuru,9 Rio Caeté,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri rio caete.xlsx",Rio Caeté,48789382896,723754879.0
