EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,24296590644.0
RI Rio Caeté,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,972235525.0
Augusto Corrêa,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,67395739.0
Bonito,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,27274154.0
Bragança,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,185794508.0
Cachoeira do Piriá,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,43546628.0
Capanema,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,144330747.0
Nova Timboteua,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,28335388.0
Peixe-Boi,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,19299565.0
Primavera,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,5222329.0
Quatipuru,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,37132453.0
Salinópolis,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,21407633.0
Santa Luzia do Pará,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,41040005.0
Santarém Novo,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,11704756.0
São João de Pirabas,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,31753387.0
Tracuateua,9 Rio Caeté,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio caete.xlsx,Rio Caeté,VA_Agropecuria,82239584.0
