Par,col,191,12640,73,407,28312,2079,136328,130742,8585,133,29064,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Cachoeira do Piriá,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,3474.0
Capanema,-,-,60,-,-,303,-,3755,1856,-,-,428,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,9898.0
Nova Timboteua,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,1606.0
Peixe-Boi,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,1119.0
Primavera,-,-,-,-,-,-,-,814,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,1717.0
Quatipuru,-,-,-,-,-,-,-,766,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,1712.0
Salinópolis,-,-,32,-,-,78,-,1692,406,-,-,104,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,6856.0
Santa Luzia do Pará,-,-,-,-,-,13,-,-,71,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,3141.0
Santarém Novo,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,953.0
São João de Pirabas,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,3055.0
Tracuateua,-,-,-,-,-,18,-,-,65,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,4686.0
Viseu,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,11145.0
Fonte: MEC - INEP,,,,,,,,,,,,,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,
Elaboração: FAPESPA,,,,,,,,,,,,,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,1305444,
RI Rio Caeté,-,-,242,-,-,712,-,13668,4052,556,-,885,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,21606.0
Augusto Corrêa,-,-,8,-,-,4,-,-,32,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,2141.0
Bonito,-,-,-,-,-,14,-,768,41,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,549.0
Bragança,-,-,142,-,-,282,-,5873,1581,556,-,353,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,4969.0
Cachoeira do Piriá,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,876.0
Capanema,-,-,60,-,-,303,-,3755,1856,-,-,428,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,2626.0
Nova Timboteua,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,594.0
Peixe-Boi,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,347.0
Primavera,-,-,-,-,-,-,-,814,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,545.0
Quatipuru,-,-,-,-,-,-,-,766,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,423.0
Salinópolis,-,-,32,-,-,78,-,1692,406,-,-,104,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,2023.0
Santa Luzia do Pará,-,-,-,-,-,13,-,-,71,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,919.0
Santarém Novo,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,306.0
São João de Pirabas,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,892.0
Tracuateua,-,-,-,-,-,18,-,-,65,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,1243.0
Viseu,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,3153.0
Fonte: MEC - INEP,,,,,,,,,,,,,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,
Elaboração: FAPESPA,,,,,,,,,,,,,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,312964,
RI Rio Caeté,-,-,242,-,-,712,-,13668,4052,556,-,885,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,23047.0
Augusto Corrêa,-,-,8,-,-,4,-,-,32,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,2141.0
Bonito,-,-,-,-,-,14,-,768,41,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,549.0
Bragança,-,-,142,-,-,282,-,5873,1581,556,-,353,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,5878.0
Cachoeira do Piriá,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,876.0
Capanema,-,-,60,-,-,303,-,3755,1856,-,-,428,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,3054.0
Nova Timboteua,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,594.0
Peixe-Boi,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,347.0
Primavera,-,-,-,-,-,-,-,814,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,545.0
Quatipuru,-,-,-,-,-,-,-,766,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,423.0
Salinópolis,-,-,32,-,-,78,-,1692,406,-,-,104,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,2127.0
Santa Luzia do Pará,-,-,-,-,-,13,-,-,71,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,919.0
Santarém Novo,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,306.0
São João de Pirabas,-,-,-,-,-,-,-,-,-,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,892.0
Tracuateua,-,-,-,-,-,18,-,-,65,-,-,-,9 Rio Caeté,5,"Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté",20,"Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 5 - Número de Matrículas em Creches e nos Ensinos Pré-escolar, Fundamental e Médio por Dependência Administrativa - 2024 ri rio caeté.xlsx",Rio Caeté,350746,1243.0
