Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,8368944128999999.0
Augusto Corrêa,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,490156571.0
Bonito,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,147258247.0
Bragança,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,1977329959.0
Cachoeira do Piriá,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,237908343.0
Capanema,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,1883282118.0
Nova Timboteua,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,185076503.0
Peixe-Boi,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,100656898.0
Primavera,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,564056454.0
Quatipuru,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,147129344.0
Salinópolis,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,802287288.0
Santa Luzia do Pará,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,258360428.0
Santarém Novo,9 Rio Caeté,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri rio caete.xlsx",Rio Caeté,25454651119799995,81217033.0
