EstadoMunicpio,Codornas,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Nova Timboteua,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,20476.0
Peixe-Boi,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,8037.0
Primavera,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,3315.0
Quatipuru,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,2365.0
Salinópolis,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,2980.0
Santa Luzia do Pará,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,13660.0
Santarém Novo,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,1988.0
São João de Pirabas,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,4726.0
Tracuateua,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,29800.0
Viseu,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,48320.0
Fonte: IBGE/PPM,,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,
Elaboração: FAPESPA,,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__Total,
Pará,1980,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,2955828.0
RI Rio Caeté,630,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,47116.0
Augusto Corrêa,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,1820.0
Bonito,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,2190.0
Bragança,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,11600.0
Cachoeira do Piriá,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,2620.0
Capanema,630,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,3375.0
Nova Timboteua,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,4446.0
Peixe-Boi,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,3890.0
Primavera,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,997.0
Quatipuru,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,900.0
Salinópolis,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,1024.0
Santa Luzia do Pará,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,4114.0
Santarém Novo,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,700.0
São João de Pirabas,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,640.0
Tracuateua,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,3590.0
Viseu,-,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,5210.0
Fonte: IBGE/PPM,,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,
Elaboração: FAPESPA,,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,9 Rio Caeté,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri caete.xlsx,Rio Caeté,Galinceos__galinhas,
