EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,2.5454651119799996e+16
RI Rio Caeté,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,8368944128999999.0
Augusto Corrêa,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,490156571.0
Bonito,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,147258247.0
Bragança,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,1977329959.0
Cachoeira do Piriá,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,237908343.0
Capanema,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,1883282118.0
Nova Timboteua,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,185076503.0
Peixe-Boi,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,100656898.0
Primavera,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,564056454.0
Quatipuru,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,147129344.0
Salinópolis,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,802287288.0
Santa Luzia do Pará,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,258360428.0
Santarém Novo,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,81217033.0
São João de Pirabas,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,232878224.0
Tracuateua,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,391637992.0
Viseu,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,869708727.0
Fonte: FAPESPA/IBGE,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,
Elaboração: FAPESPA,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,
"NOTA:  Para o cálculo do PIB per capita de 2023, por Unidade da Federação e por Município, foi utilizada a população da publicação ‘Relação da população residente dos Municípios enviada para o TCU em 2023’",9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,PIB_R_1000,
Pará,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,Populao,8121025.0
RI Rio Caeté,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,Populao,493001.0
Augusto Corrêa,9 Rio Caeté,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri rio caete.xlsx",Rio Caeté,Populao,44573.0
